21.230000 80976096.000000 698810.625000 -48105336.000000 
21.240000 81160344.000000 724657.312500 -48084680.000000 
21.250000 81349424.000000 736149.750000 -48079460.000000 
21.260000 81541016.000000 722409.187500 -48072764.000000 
21.270000 81730880.000000 692169.750000 -48041880.000000 
21.280001 81917464.000000 674331.812500 -47980468.000000 
21.290001 82105152.000000 692730.000000 -47914196.000000 
21.299999 82300632.000000 732554.125000 -47880884.000000 
21.309999 82504912.000000 745672.625000 -47881880.000000 
21.320000 82708936.000000 712235.000000 -47866172.000000 
21.330000 82904560.000000 683140.375000 -47796976.000000 
21.340000 83100416.000000 712077.062500 -47721224.000000 
21.350000 83310104.000000 754518.500000 -47704856.000000 
21.360001 83525888.000000 731587.937500 -47704672.000000 
21.370001 83730040.000000 690827.812500 -47634444.000000 
21.379999 83932416.000000 726387.250000 -47550828.000000 
21.389999 84153264.000000 763366.687500 -47546528.000000 
21.400000 84373472.000000 715085.812500 -47524160.000000 
21.410000 84577616.000000 709165.062500 -47421228.000000 
21.420000 84797904.000000 768499.562500 -47386688.000000 
21.430000 85028352.000000 732210.562500 -47382524.000000 
21.440001 85237168.000000 711969.937500 -47275548.000000 
21.450001 85462664.000000 775820.125000 -47236536.000000 
21.459999 85697888.000000 729316.625000 -47224324.000000 
21.469999 85909328.000000 731323.562500 -47106152.000000 
21.480000 86148008.000000 781046.062500 -47096124.000000 
21.490000 86377688.000000 715542.125000 -47035704.000000 
21.500000 86598872.000000 774202.250000 -46939620.000000 
21.510000 86847824.000000 751198.500000 -46943124.000000 
21.520000 87064744.000000 742374.000000 -46814976.000000 
21.530001 87315000.000000 785984.062500 -46809320.000000 
21.540001 87542936.000000 727058.062500 -46709124.000000 
21.549999 87785152.000000 800168.812500 -46660384.000000 
21.559999 88026720.000000 729261.875000 -46596916.000000 
21.570000 88262864.000000 803216.000000 -46512960.000000 
21.580000 88513616.000000 736491.812500 -46470068.000000 
21.590000 88748472.000000 806109.062500 -46369356.000000 
21.600000 89003768.000000 741108.687500 -46328748.000000 
21.610001 89241928.000000 812779.687500 -46228576.000000 
21.620001 89496416.000000 742761.125000 -46172848.000000 
21.629999 89743712.000000 819990.312500 -46091368.000000 
21.639999 89991408.000000 748441.687500 -46001532.000000 
21.650000 90253040.000000 817134.312500 -45956112.000000 
21.660000 90489464.000000 770949.562500 -45821452.000000 
21.670000 90765640.000000 793108.500000 -45807868.000000 
21.680000 90998448.000000 812841.375000 -45655904.000000 
21.690001 91271320.000000 762393.125000 -45619488.000000 
21.700001 91524904.000000 837369.687500 -45523248.000000 
21.709999 91771800.000000 777745.000000 -45399128.000000 
21.719999 92053808.000000 799740.375000 -45375004.000000 
21.730000 92293632.000000 838858.937500 -45225924.000000 
21.740000 92559416.000000 771639.562500 -45143376.000000 
21.750000 92838064.000000 824143.625000 -45094772.000000 
21.760000 93078056.000000 840136.312500 -44935096.000000 
21.770000 93350104.000000 778177.687500 -44857124.000000 
21.780001 93631456.000000 827836.437500 -44802316.000000 
21.790001 93875640.000000 855663.937500 -44644192.000000 
21.799999 94141536.000000 793536.125000 -44537884.000000 
21.809999 94431360.000000 810566.750000 -44490992.000000 
21.820000 94689096.000000 869316.312500 -44359516.000000 
21.830000 94939744.000000 836589.125000 -44205044.000000 
21.840000 95224568.000000 794489.125000 -44131812.000000 
21.850000 95510336.000000 838038.875000 -44058844.000000 
21.860001 95765392.000000 881582.562500 -43909024.000000 
21.870001 96020256.000000 848158.500000 -43755004.000000 
21.879999 96304312.000000 806000.437500 -43665592.000000 
21.889999 96595880.000000 829927.687500 -43590856.000000 
21.900000 96864712.000000 882522.750000 -43461800.000000 
21.910000 97118056.000000 889894.875000 -43294832.000000 
21.920000 97383904.000000 849469.125000 -43152432.000000 
21.930000 97671480.000000 818587.937500 -43054656.000000 
21.940001 97964128.000000 834422.375000 -42964940.000000 
21.950001 98242776.000000 878622.437500 -42842720.000000 
21.959999 98505528.000000 908908.000000 -42684336.000000 
21.969999 98765160.000000 903263.812500 -42516868.000000 
21.980000 99034648.000000 872653.437500 -42367384.000000 
21.990000 99317792.000000 843613.125000 -42242952.000000 
22.000000 99608848.000000 835649.187500 -42131672.000000 
22.010000 99898712.000000 851426.562500 -42015752.000000 
22.020000 100181456.000000 880766.500000 -41883500.000000 
22.030001 100455872.000000 910092.812500 -41732932.000000 
22.040001 100724480.000000 929737.937500 -41569280.000000 
22.049999 100991032.000000 936412.125000 -41400112.000000 
22.059999 101259032.000000 931969.125000 -41231588.000000 
22.070000 101530424.000000 920746.687500 -41067080.000000 
22.080000 101805504.000000 907224.375000 -40907188.000000 
22.090000 102083648.000000 894717.375000 -40750768.000000 
22.100000 102363672.000000 885027.750000 -40595916.000000 
22.110001 102644608.000000 878683.000000 -40440768.000000 
22.120001 102925632.000000 875397.125000 -40283960.000000 
22.129999 103206168.000000 874501.562500 -40124408.000000 
22.139999 103485864.000000 875258.000000 -39961660.000000 
22.150000 103764544.000000 877051.000000 -39795352.000000 
22.160000 104042016.000000 879475.625000 -39625368.000000 
22.170000 104318480.000000 882376.500000 -39451660.000000 
22.180000 104593552.000000 885855.812500 -39274304.000000 
22.190001 104867280.000000 890261.937500 -39093360.000000 
22.200001 105139776.000000 896158.562500 -38909104.000000 
22.209999 105411344.000000 904242.062500 -38722088.000000 
22.219999 105682408.000000 915198.125000 -38533004.000000 
22.230000 105953904.000000 929452.000000 -38342952.000000 
22.240000 106226736.000000 946824.437500 -38153536.000000 
22.250000 106501824.000000 966145.750000 -37966340.000000 
22.260000 106780392.000000 984982.250000 -37782624.000000 
22.270000 107062768.000000 999698.812500 -37602608.000000 
22.280001 107348000.000000 1006128.062500 -37424696.000000 
22.290001 107633440.000000 1000993.625000 -37245108.000000 
22.299999 107915008.000000 983880.750000 -37058308.000000 
22.309999 108187992.000000 959003.125000 -36858584.000000 
22.320000 108449728.000000 935503.000000 -36642884.000000 
22.330000 108701512.000000 924999.812500 -36413572.000000 
22.340000 108950008.000000 936167.500000 -36179440.000000 
22.350000 109205112.000000 968239.187500 -35953440.000000 
22.360001 109475200.000000 1007720.250000 -35745668.000000 
22.370001 109760824.000000 1032919.125000 -35555576.000000 
22.379999 110051208.000000 1026971.312500 -35368988.000000 
22.389999 110328512.000000 992484.687500 -35164460.000000 
22.400000 110581048.000000 955273.500000 -34929036.000000 
22.410000 110814768.000000 948467.312500 -34671560.000000 
22.420000 111053448.000000 983835.687500 -34420352.000000 
22.430000 111319672.000000 1034735.187500 -34200272.000000 
22.440001 111610648.000000 1054419.625000 -34006292.000000 
22.450001 111895536.000000 1022461.375000 -33802740.000000 
22.459999 112143968.000000 973639.312500 -33557636.000000 
22.469999 112363456.000000 967411.250000 -33281346.000000 
22.480000 112597464.000000 1018154.750000 -33021240.000000 
22.490000 112874928.000000 1067916.625000 -32806366.000000 
22.500000 113167504.000000 1053323.875000 -32604840.000000 
22.510000 113420096.000000 995084.000000 -32360056.000000 
22.520000 113628448.000000 980240.500000 -32070412.000000 
22.530001 113854120.000000 1038238.812500 -31799054.000000 
22.540001 114135344.000000 1085633.125000 -31582176.000000 
22.549999 114420320.000000 1048911.125000 -31366230.000000 
22.559999 114643120.000000 991293.312500 -31088878.000000 
22.570000 114839152.000000 1017793.625000 -30787004.000000 
22.580000 115093184.000000 1089219.375000 -30540196.000000 
22.590000 115386048.000000 1079503.875000 -30326698.000000 
22.600000 115618768.000000 1009741.062500 -30056156.000000 
22.610001 115801264.000000 1020921.812500 -29741366.000000 
22.620001 116043568.000000 1098894.625000 -29480624.000000 
22.629999 116335400.000000 1089537.125000 -29260682.000000 
22.639999 116555616.000000 1016225.125000 -28977180.000000 
22.650000 116728768.000000 1043143.187500 -28655056.000000 
22.660000 116982888.000000 1119168.000000 -28401186.000000 
22.670000 117264120.000000 1078467.875000 -28166644.000000 
22.680000 117448032.000000 1019630.875000 -27851894.000000 
22.690001 117631784.000000 1088716.000000 -27539090.000000 
22.700001 117914192.000000 1127593.125000 -27302904.000000 
22.709999 118148856.000000 1046518.750000 -27026984.000000 
22.719999 118298448.000000 1054112.625000 -26686998.000000 
22.730000 118537984.000000 1139460.500000 -26415672.000000 
22.740000 118810056.000000 1088797.500000 -26165496.000000 
22.750000 118963160.000000 1041349.812500 -25828004.000000 
22.760000 119155704.000000 1131851.625000 -25520696.000000 
22.770000 119438480.000000 1122667.625000 -25275288.000000 
22.780001 119607736.000000 1045570.687500 -24949044.000000 
22.790001 119766552.000000 1123482.500000 -24617814.000000 
22.799999 120045768.000000 1144094.250000 -24366202.000000 
22.809999 120226288.000000 1055326.375000 -24046882.000000 
22.820000 120364968.000000 1122603.375000 -23702566.000000 
22.830000 120637736.000000 1156422.875000 -23443238.000000 
22.840000 120816960.000000 1063646.750000 -23122426.000000 
22.850000 120945648.000000 1131094.750000 -22772538.000000 
22.860001 121215832.000000 1161928.250000 -22507666.000000 
22.870001 121379384.000000 1069164.625000 -22176968.000000 
22.879999 121508304.000000 1148596.750000 -21828048.000000 
22.889999 121777808.000000 1159525.000000 -21558774.000000 
22.900000 121912304.000000 1075364.750000 -21211420.000000 
22.910000 122056296.000000 1172659.125000 -20871442.000000 
22.920000 122318216.000000 1146470.000000 -20593754.000000 
22.930000 122416104.000000 1089934.500000 -20227634.000000 
22.940001 122594120.000000 1195927.750000 -19905278.000000 
22.950001 122826704.000000 1123387.500000 -19608468.000000 
22.959999 122897784.000000 1121378.875000 -19230828.000000 
22.969999 123121304.000000 1204476.375000 -18929182.000000 
22.980000 123292216.000000 1101378.875000 -18599412.000000 
22.990000 123373072.000000 1169502.875000 -18228886.000000 
23.000000 123624416.000000 1184515.625000 -17936504.000000 
23.010000 123714464.000000 1103411.375000 -17569460.000000 
23.020000 123856640.000000 1213719.500000 -17227536.000000 
23.030001 124075728.000000 1141061.750000 -16916558.000000 
23.040001 124118840.000000 1147091.125000 -16531649.000000 
23.049999 124338616.000000 1218207.500000 -16220466.000000 
23.059999 124457752.000000 1112452.625000 -15866258.000000 
23.070000 124543808.000000 1211770.375000 -15501069.000000 
23.080000 124772112.000000 1171074.250000 -15188890.000000 
23.090000 124801208.000000 1143910.500000 -14801833.000000 
23.100000 124991440.000000 1234873.250000 -14474889.000000 
23.110001 125114608.000000 1125036.250000 -14121574.000000 
23.120001 125173648.000000 1218655.250000 -13747993.000000 
23.129999 125393016.000000 1184038.500000 -13426961.000000 
23.139999 125404656.000000 1155164.750000 -13037642.000000 
23.150000 125585688.000000 1244339.750000 -12703438.000000 
23.160000 125683608.000000 1133330.125000 -12341174.000000 
23.170000 125739696.000000 1236849.500000 -11968402.000000 
23.180000 125937720.000000 1181285.000000 -11635165.000000 
23.190001 125927296.000000 1179410.625000 -11243595.000000 
23.200001 126116736.000000 1244840.625000 -10906904.000000 
23.209999 126163104.000000 1142680.500000 -10530856.000000 
23.219999 126243280.000000 1259467.875000 -10165297.000000 
23.230000 126396456.000000 1167388.125000 -9815554.000000 
23.240000 126378176.000000 1217356.000000 -9426582.000000 
23.250000 126572496.000000 1228958.750000 -9085250.000000 
23.260000 126556200.000000 1166005.250000 -8697371.000000 
23.270000 126683808.000000 1271056.250000 -8340858.500000 
23.280001 126757072.000000 1156143.000000 -7971431.000000 
23.290001 126770688.000000 1260515.375000 -7592492.500000 
23.299999 126931904.000000 1196933.125000 -7238685.500000 
23.309999 126879176.000000 1212166.750000 -6848700.000000 
23.320000 127046648.000000 1254444.750000 -6494762.500000 
23.330000 127022888.000000 1170237.875000 -6110210.500000 
23.340000 127108776.000000 1284502.750000 -5743120.500000 
23.350000 127177040.000000 1169872.750000 -5371665.000000 
23.360001 127155288.000000 1267650.750000 -4990439.000000 
23.370001 127300312.000000 1211792.500000 -4627605.500000 
23.379999 127222248.000000 1220690.500000 -4240880.000000 
23.389999 127367408.000000 1265700.250000 -3876770.500000 
23.400000 127319208.000000 1180970.500000 -3493939.750000 
23.410000 127385736.000000 1294709.875000 -3122025.250000 
23.420000 127425024.000000 1178380.750000 -2746328.000000 
23.430000 127386600.000000 1281152.000000 -2367216.500000 
23.440001 127503552.000000 1215556.125000 -1995494.000000 
23.450001 127402744.000000 1237123.000000 -1614174.625000 
23.459999 127530256.000000 1268044.375000 -1241569.875000 
23.469999 127447096.000000 1194816.750000 -862074.125000 
23.480000 127506872.000000 1301825.500000 -486731.593750 
23.490000 127504072.000000 1184399.500000 -109103.640625 
23.500000 127459712.000000 1295854.500000 267049.718750 
23.510000 127540568.000000 1214224.000000 645314.937500 
23.520000 127421536.000000 1255622.625000 1019695.750000 
23.530001 127529152.000000 1265684.250000 1399731.375000 
23.540001 127411072.000000 1209590.500000 1772744.875000 
23.549999 127464800.000000 1305406.875000 2151938.250000 
23.559999 127418952.000000 1190521.250000 2527391.750000 
23.570000 127369840.000000 1307165.375000 2901165.500000 
23.580000 127413152.000000 1213376.875000 3282566.250000 
23.590000 127278392.000000 1270053.125000 3649202.750000 
23.600000 127362032.000000 1264188.000000 4035004.250000 
23.610001 127215576.000000 1220699.250000 4399082.500000 
23.620001 127254704.000000 1308152.500000 4781641.000000 
23.629999 127176232.000000 1196105.500000 5152008.500000 
23.639999 127111512.000000 1313264.000000 5522687.000000 
23.650000 127126880.000000 1216894.125000 5905012.500000 
23.660000 126971456.000000 1274831.000000 6262471.500000 
23.670000 127030504.000000 1269706.500000 6652104.000000 
23.680000 126864552.000000 1222411.375000 7006353.000000 
23.690001 126873744.000000 1313980.250000 7388989.000000 
23.700001 126783768.000000 1199799.875000 7755206.000000 
23.709999 126681920.000000 1312376.000000 8117934.500000 
23.719999 126688352.000000 1229051.250000 8502562.000000 
23.730000 126503408.000000 1264235.125000 8847578.000000 
23.740000 126535408.000000 1287270.625000 9238554.000000 
23.750000 126366568.000000 1212207.500000 9585505.000000 
23.760000 126319440.000000 1321209.500000 9959426.000000 
23.770000 126249712.000000 1207616.750000 10328975.000000 
23.780001 126085224.000000 1295458.375000 10673768.000000 
23.790001 126095528.000000 1258705.375000 11064048.000000 
23.799999 125889136.000000 1233512.625000 11396304.000000 
23.809999 125866560.000000 1313813.375000 11778668.000000 
23.820000 125737376.000000 1202585.875000 12131265.000000 
23.830000 125593088.000000 1309718.250000 12478319.000000 
23.840000 125569480.000000 1241547.875000 12862698.000000 
23.850000 125348312.000000 1247002.750000 13184592.000000 
23.860001 125323416.000000 1306169.500000 13569442.000000 
23.870001 125162096.000000 1202461.125000 13909466.000000 
23.879999 125016720.000000 1311778.500000 14253889.000000 
23.889999 124970840.000000 1238019.625000 14633820.000000 
23.900000 124738360.000000 1245557.750000 14945841.000000 
23.910000 124694248.000000 1306693.125000 15327144.000000 
23.920000 124528296.000000 1201083.375000 15662661.000000 
23.930000 124355096.000000 1303656.750000 15994247.000000 
23.940001 124304448.000000 1249430.750000 16375175.000000 
23.950001 124062952.000000 1227741.500000 16677731.000000 
23.959999 123979408.000000 1313500.875000 17045704.000000 
23.969999 123839128.000000 1204782.250000 17389814.000000 
23.980000 123616392.000000 1277775.250000 17696930.000000 
23.990000 123561296.000000 1278206.750000 18079102.000000 
24.000000 123336744.000000 1201984.500000 18383668.000000 
24.010000 123178296.000000 1307798.500000 18718222.000000 
24.020000 123085752.000000 1233596.750000 19084742.000000 
24.030001 122827712.000000 1227339.750000 19369828.000000 
24.040001 122720960.000000 1307700.000000 19729610.000000 
24.049999 122567480.000000 1204037.375000 20065976.000000 
24.059999 122317552.000000 1256621.375000 20351536.000000 
24.070000 122229680.000000 1290015.250000 20722496.000000 
24.080000 122024152.000000 1192328.500000 21030120.000000 
24.090000 121796664.000000 1276411.625000 21324760.000000 
24.100000 121703568.000000 1269624.000000 21694610.000000 
24.110001 121465528.000000 1190391.375000 21981684.000000 
24.120001 121255512.000000 1284949.750000 22283898.000000 
24.129999 121148584.000000 1254968.125000 22647420.000000 
24.139999 120894392.000000 1189883.625000 22921860.000000 
24.150000 120688560.000000 1285061.875000 23225008.000000 
24.160000 120570008.000000 1249014.000000 23582678.000000 
24.170000 120310912.000000 1186429.375000 23850666.000000 
24.180000 120095608.000000 1278464.000000 24146016.000000 
24.190001 119970040.000000 1252367.875000 24500370.000000 
24.200001 119715648.000000 1180397.000000 24768352.000000 
24.209999 119478448.000000 1263451.250000 25046968.000000 
24.219999 119345984.000000 1263926.875000 25397862.000000 
24.230000 119109960.000000 1177602.500000 25675660.000000 
24.240000 118843608.000000 1236212.000000 25931086.000000 
24.250000 118693144.000000 1277381.500000 26269940.000000 
24.260000 118490136.000000 1189164.750000 26570098.000000 
24.270000 118203480.000000 1197895.500000 26806804.000000 
24.280001 118010544.000000 1276053.750000 27113670.000000 
24.290001 117843120.000000 1223403.625000 27440366.000000 
24.299999 117569480.000000 1167519.125000 27683450.000000 
24.309999 117313584.000000 1238953.625000 27939536.000000 
24.320000 117147256.000000 1263047.750000 28267546.000000 
24.330000 116929208.000000 1181546.375000 28552866.000000 
24.340000 116638008.000000 1176897.375000 28776546.000000 
24.350000 116410448.000000 1253746.625000 29052796.000000 
24.360001 116235104.000000 1240805.625000 29373716.000000 
24.370001 115988912.000000 1164139.875000 29632658.000000 
24.379999 115697320.000000 1178813.250000 29850674.000000 
24.389999 115470824.000000 1249208.625000 30126108.000000 
24.400000 115283848.000000 1233559.375000 30436810.000000 
24.410000 115035688.000000 1160905.000000 30690796.000000 
24.420000 114741952.000000 1162501.000000 30901236.000000 
24.430000 114494664.000000 1229338.250000 31154658.000000 
24.440001 114296816.000000 1241013.875000 31454876.000000 
24.450001 114067424.000000 1177454.250000 31723904.000000 
24.459999 113780488.000000 1140362.250000 31935610.000000 
24.469999 113498656.000000 1182478.625000 32151258.000000 
24.480000 113268960.000000 1234542.750000 32418764.000000 
24.490000 113057968.000000 1219179.500000 32704964.000000 
24.500000 112808392.000000 1158353.375000 32950812.000000 
24.510000 112518280.000000 1131229.500000 33152586.000000 
24.520000 112234272.000000 1166872.500000 33359628.000000 
24.530001 111989248.000000 1216474.375000 33607772.000000 
24.540001 111766664.000000 1220795.625000 33879940.000000 
24.549999 111526944.000000 1176268.125000 34132708.000000 
24.559999 111252472.000000 1129385.000000 34345088.000000 
24.570000 110959952.000000 1122876.500000 34535612.000000 
24.580000 110679248.000000 1157205.750000 34738300.000000 
24.590000 110424616.000000 1198035.625000 34970632.000000 
24.600000 110186608.000000 1210967.000000 35222140.000000 
24.610001 109944712.000000 1187748.500000 35468180.000000 
24.620001 109683912.000000 1146391.750000 35690288.000000 
24.629999 109403512.000000 1113292.500000 35886936.000000 
24.639999 109114080.000000 1105114.000000 36070768.000000 
24.650000 108828224.000000 1121784.125000 36257848.000000 
24.660000 108554048.000000 1150909.500000 36458328.000000 
24.670000 108291880.000000 1177150.500000 36673168.000000 
24.680000 108036768.000000 1189903.625000 36896424.000000 
24.690001 107782120.000000 1186195.000000 37119596.000000 
24.700001 107522888.000000 1169361.875000 37335692.000000 
24.709999 107256720.000000 1145779.000000 37541132.000000 
24.719999 106983696.000000 1121782.375000 37735716.000000 
24.730000 106705320.000000 1101815.125000 37921468.000000 
24.740000 106423832.000000 1087930.250000 38101276.000000 
24.750000 106141000.000000 1080189.250000 38277796.000000 
24.760000 105858568.000000 1077425.500000 38453016.000000 
24.770000 105577072.000000 1077979.375000 38628028.000000 
24.780001 105296848.000000 1080212.500000 38803176.000000 
24.790001 105017800.000000 1082790.125000 38978372.000000 
24.799999 104739712.000000 1084761.875000 39153344.000000 
24.809999 104462256.000000 1085520.750000 39327624.000000 
24.820000 104185152.000000 1084727.250000 39500964.000000 
24.830000 103908432.000000 1082235.500000 39673160.000000 
24.840000 103632272.000000 1078049.500000 39844244.000000 
24.850000 103356624.000000 1072332.375000 40014440.000000 
24.860001 103081696.000000 1065453.875000 40184128.000000 
24.870001 102807656.000000 1058070.750000 40353712.000000 
24.879999 102534800.000000 1051219.250000 40523612.000000 
24.889999 102263016.000000 1046353.562500 40693932.000000 
24.900000 101991960.000000 1045251.750000 40864224.000000 
24.910000 101721008.000000 1049645.500000 41033040.000000 
24.920000 101448792.000000 1060535.250000 41197844.000000 
24.930000 101173528.000000 1077225.125000 41355268.000000 
24.940001 100893744.000000 1096411.125000 41501904.000000 
24.950001 100608528.000000 1111962.500000 41636092.000000 
24.959999 100319296.000000 1116274.625000 41760044.000000 
24.969999 100030024.000000 1103659.750000 41880900.000000 
24.980000 99746328.000000 1075048.750000 42009620.000000 
24.990000 99472720.000000 1041154.875000 42155612.000000 
25.000000 99208776.000000 1019969.187500 42319236.000000 
25.010000 98947424.000000 1026307.937500 42486888.000000 
25.020000 98677776.000000 1057809.750000 42635860.000000 
25.030001 98393304.000000 1089690.000000 42751540.000000 
25.040001 98100040.000000 1090235.000000 42845228.000000 
25.049999 97814888.000000 1052219.750000 42951808.000000 
25.059999 97549432.000000 1010034.375000 43097760.000000 
25.070000 97294568.000000 1010497.125000 43265156.000000 
25.080000 97026304.000000 1053872.375000 43401812.000000 
25.090000 96736240.000000 1080108.750000 43486324.000000 
25.100000 96447864.000000 1044577.500000 43569584.000000 
25.110001 96185984.000000 995061.062500 43710212.000000 
25.120001 95934424.000000 1010547.937500 43873808.000000 
25.129999 95657664.000000 1062367.000000 43975932.000000 
25.139999 95365728.000000 1048019.437500 44036452.000000 
25.150000 95101384.000000 987870.687500 44159108.000000 
25.160000 94853568.000000 1003000.437500 44321708.000000 
25.170000 94574768.000000 1056409.000000 44405404.000000 
25.180000 94288632.000000 1017230.500000 44463260.000000 
25.190001 94039592.000000 973168.687500 44612664.000000 
25.200001 93781680.000000 1030767.250000 44738616.000000 
25.209999 93492560.000000 1030322.062500 44777144.000000 
25.219999 93237688.000000 965395.812500 44899872.000000 
25.230000 92988528.000000 1015279.500000 45038432.000000 
25.240000 92702104.000000 1023325.625000 45069628.000000 
25.250000 92450952.000000 957521.187500 45192020.000000 
25.260000 92199736.000000 1018570.250000 45314108.000000 
25.270000 91917248.000000 997252.187500 45339352.000000 
25.280001 91678872.000000 958667.625000 45487672.000000 
25.290001 91412608.000000 1025243.437500 45553352.000000 
25.299999 91148512.000000 953411.062500 45615900.000000 
25.309999 90910840.000000 994474.187500 45757072.000000 
25.320000 90633120.000000 985151.125000 45769516.000000 
25.330000 90400584.000000 954634.875000 45916608.000000 
25.340000 90131848.000000 1005736.875000 45946768.000000 
25.350000 89890096.000000 934813.062500 46054104.000000 
25.360001 89636192.000000 1006718.500000 46121544.000000 
25.370001 89385856.000000 929468.250000 46190172.000000 
25.379999 89142968.000000 999675.937500 46282036.000000 
25.389999 88890168.000000 926791.437500 46329924.000000 
25.400000 88652144.000000 993727.562500 46427556.000000 
25.410000 88402160.000000 921329.250000 46472780.000000 
25.420000 88164200.000000 990632.312500 46558588.000000 
25.430000 87922248.000000 914954.312500 46619136.000000 
25.440001 87679336.000000 984851.812500 46674812.000000 
25.450001 87449928.000000 916757.312500 46768148.000000 
25.459999 87199704.000000 964794.937500 46781664.000000 
25.469999 86981616.000000 937717.562500 46907408.000000 
25.480000 86730792.000000 926006.187500 46900076.000000 
25.490000 86511464.000000 967731.750000 47010920.000000 
25.500000 86277016.000000 899373.875000 47051248.000000 
25.510000 86040816.000000 958387.875000 47080656.000000 
25.520000 85827888.000000 930836.312500 47195204.000000 
25.530001 85588368.000000 901514.875000 47191404.000000 
25.540001 85367280.000000 961038.500000 47259948.000000 
25.549999 85154304.000000 910809.000000 47350400.000000 
25.559999 84920096.000000 899725.812500 47341592.000000 
25.570000 84705128.000000 953913.312500 47410276.000000 
25.580000 84497432.000000 911582.125000 47499476.000000 
25.590000 84271272.000000 884155.437500 47496476.000000 
25.600000 84055144.000000 936425.687500 47532852.000000 
25.610001 83854248.000000 931913.250000 47629792.000000 
25.620001 83642264.000000 878825.750000 47663292.000000 
25.629999 83424264.000000 890713.312500 47658444.000000 
25.639999 83220296.000000 934943.625000 47713980.000000 
25.650000 83024784.000000 921094.625000 47798644.000000 
25.660000 82821680.000000 874631.875000 47831684.000000 
25.670000 82613144.000000 870986.062500 47827840.000000 
25.680000 82412176.000000 908462.750000 47853980.000000 
25.690001 82221456.000000 928375.625000 47922296.000000 
25.700001 82032392.000000 905347.000000 47987804.000000 
25.709999 81839032.000000 868596.312500 48016708.000000 
25.719999 81643432.000000 855315.625000 48019444.000000 
25.730000 81450736.000000 872327.125000 48027540.000000 
25.740000 81264584.000000 899670.500000 48059656.000000 
25.750000 81083832.000000 915071.375000 48111200.000000 
25.760000 80905856.000000 910283.625000 48165784.000000 
25.770000 80728504.000000 890980.250000 48209792.000000 
25.780001 80551208.000000 868147.062500 48238792.000000 
25.790001 80374488.000000 850469.187500 48255964.000000 
25.799999 80199272.000000 841487.250000 48267424.000000 
25.809999 80026160.000000 840486.312500 48278564.000000 
25.820000 79855936.000000 844690.937500 48292376.000000 
25.830000 79688392.000000 851125.750000 48309556.000000 
25.840000 79524016.000000 857562.750000 48329556.000000 
25.850000 79362488.000000 862720.687500 48351200.000000 
25.860001 79203232.000000 866048.812500 48373416.000000 
25.870001 79046568.000000 867429.937500 48395352.000000 
25.879999 78892000.000000 866914.250000 48416444.000000 
25.889999 78740104.000000 864561.437500 48436512.000000 
25.900000 78590792.000000 860382.812500 48455744.000000 
25.910000 78443720.000000 854382.375000 48474568.000000 
25.920000 78299352.000000 846690.687500 48493784.000000 
25.930000 78157568.000000 837769.812500 48514400.000000 
25.940001 78018864.000000 828648.687500 48537364.000000 
25.950001 77883216.000000 821069.687500 48563412.000000 
25.959999 77750008.000000 817376.562500 48592120.000000 
25.969999 77619536.000000 819927.250000 48621624.000000 
25.980000 77491376.000000 829935.625000 48648200.000000 
25.990000 77364816.000000 845984.875000 48667080.000000 
26.000000 77239712.000000 863053.937500 48674348.000000 
26.010000 77115832.000000 873282.937500 48670244.000000 
26.020000 76994768.000000 869398.562500 48660940.000000 
26.030001 76877120.000000 850115.062500 48657968.000000 
26.040001 76764168.000000 824073.875000 48672132.000000 
26.049999 76655384.000000 807515.125000 48704588.000000 
26.059999 76549784.000000 813622.687500 48741848.000000 
26.070000 76445120.000000 839376.250000 48762600.000000 
26.080000 76340208.000000 862858.875000 48755572.000000 
26.090000 76237096.000000 859864.250000 48734308.000000 
26.100000 76138968.000000 829831.812500 48729808.000000 
26.110001 76046592.000000 802923.625000 48759084.000000 
26.120001 75957736.000000 810416.812500 48800488.000000 
26.129999 75868776.000000 844298.625000 48813200.000000 
26.139999 75779776.000000 859994.062500 48789152.000000 
26.150000 75694312.000000 833094.187500 48770592.000000 
26.160000 75615584.000000 799551.375000 48796068.000000 
26.170000 75541280.000000 809479.812500 48839540.000000 
26.180000 75465608.000000 847828.625000 48842788.000000 
26.190001 75390368.000000 850665.937500 48809204.000000 
26.200001 75321056.000000 810441.125000 48805892.000000 
26.209999 75258088.000000 796403.437500 48850104.000000 
26.219999 75195664.000000 834182.812500 48871752.000000 
26.230000 75131944.000000 852335.125000 48838604.000000 
26.240000 75073520.000000 813709.937500 48823360.000000 
26.250000 75021896.000000 793329.687500 48866128.000000 
26.260000 74971272.000000 832425.500000 48889160.000000 
26.270000 74919352.000000 849093.750000 48852144.000000 
26.280001 74872584.000000 806257.812500 48841320.000000 
26.290001 74833360.000000 795639.812500 48888352.000000 
26.299999 74793272.000000 840442.250000 48896656.000000 
26.309999 74752584.000000 839439.562500 48853832.000000 
26.320000 74719784.000000 793691.500000 48863804.000000 
26.330000 74691640.000000 808314.687500 48909908.000000 
26.340000 74661432.000000 848880.062500 48889564.000000 
26.350000 74634096.000000 818755.187500 48855408.000000 
26.360001 74614704.000000 789256.625000 48893600.000000 
26.370001 74596616.000000 831316.250000 48915992.000000 
26.379999 74576936.000000 842581.125000 48871380.000000 
26.389999 74564184.000000 795125.312500 48871620.000000 
26.400000 74557056.000000 805463.500000 48918568.000000 
26.410000 74547760.000000 848119.187500 48898144.000000 
